,summary,date
1682,The US stock market appears to be caught in another one of its extended corrections.,2022-03-09
1683,"The S&P 500 is a market-capitalization-weighted index of 505 large-cap U.S. stocks, representing approximately 80% of the market value of the U.S. stock market. Often synonymous with “the market” in the United States, the S&P 500 is the closest thing to a default U.",2022-03-08
1684,"As in the 2000 and 2008 cycles, the Canadian stock market’s concentration in fossil fuel and financial companies has allowed it to hold up better than U.S. markets so far.",2022-03-08
1685,Oil prices are pushing toward demand destruction territory. Follow along here as we alert conservative income investors of growing risks.,2022-03-08
1686,Sanctions against Russia are likely to backfire in the eurozone due to their large trade relationship with Russia. The economic impact in the US will be much more limited than that in the EU,2022-03-08
1687,Researchers help explain the wide disconnect between executives and employees about their excitement to return to the office.,2022-03-08
1688,"Biden’s first State of the Union speech saw no change in the national energy policy in light of $115 oil and soaring inflation, with higher price prospects due to cutoff of Russian supply.",2022-03-08
1689,"The U.S. International Trade in Goods and Services, also known as the FT900, is published monthly by the Bureau of Economic Analysis with data going back to 1992. Read more here.",2022-03-08
1690,Govt. bonds offer less diversification in supply-driven inflation periods. We stay underweight DM nominal govt. bonds and look for diversification in inflation-linked and Chinese govt. bonds,2022-03-08
1691,"The economic outlook for 2022 and 2023 in the United States is good, though inflation will remain high and storm clouds grow in later years.",2022-03-08
1692,The Russian invasion of Ukraine has created significant uncertainty for the cycle outlook. Click here to know more...,2022-03-08
1693,The spread between the 2 and 10-year Treasury yields has collapsed 40BP over the past month. See why I expect this to steepen following next week's Fed meeting.,2022-03-08
1694,We’ve noted over the past two months that the pace of US economic activity is set to slow markedly during the first half of this year.,2022-03-08
1695,"The most significant risk to earnings, and the eventual earning reversion, is the reversal of liquidity flows.",2022-03-08
1696,"Looking for broad exposure to the Large Cap Blend segment of the US equity market? You should consider the First Trust Large Cap Core AlphaDEX ETF (FEX), a passively managed exchange traded fund launched on 05/08/2007.",2022-03-08
1697,"Designed to provide broad exposure to the Large Cap Blend segment of the US equity market, the SPDR Russell 1000 Momentum Focus ETF (ONEO) is a passively managed exchange traded fund launched on 12/02/2015.",2022-03-08
1698,The pandemic is just one long-term consideration for economies as the world adjusts to several new phases.,2022-03-08
1699,Parabolic prices are usually the prelude to significant price declines. Click here to know more...,2022-03-08
1700,"In terms of stock prices we're in a decline. Until it is finished, we won’t know if this is just a trading event, correction or a bear market. The broader economy also shows disturbing signs",2022-03-07
1701,"Even though last week the Fed only called for a 25bp at their next meeting, I think the bigger news was that they would confirm a real-time halting of their QE. They've done that.",2022-03-07
1702,Friday’s payroll report reflects a very strong U.S. economy. Read this article to know why I think the S&P 500 should continue to hold its correction low.,2022-03-07
1703,We may have surpassed a major secular inflection point in the global economy and financial markets. Investors still have reasons to be constructive. Read more.,2022-03-07
1704,The upside surprise percentages for S&P 500 EPS estimates were unusually large. Click here to know more...,2022-03-07
1705,"Almost every other commodity on the planet rose in prices last week, as did the dollar. There was considerable market volatility last week, but in the end, US stocks were only down modestly.",2022-03-07
1706,Inflation has completely destroyed real income growth. Click here to know more...,2022-03-07
1707,"We are facing what could become a classic liquidity crisis. Banks are becoming more reluctant to lend to one another, and that can be an issue - or maybe more accurately, the issue.",2022-03-07
1708,"The trends that look the most durable to me at this time are foreign vs. US, value vs. growth, mid-cap vs. large and small cap, defensive vs. cyclical, and energy vs. tech.",2022-03-06
1709,"""Given the circumstances on the ground, we have decided to suspend our service in Russia,"" a spokesperson said Sunday afternoon.",2022-03-06
1710,"The VIX index has risen dramatically, and may heading even higher. Check out why I think that the low volatility-market of last year is likely gone.",2022-03-06
1711,The market bottomed at the time of the invasion of Ukraine. Most remained bearish at the recent low due to the news cycle. I am looking for the market to set up another rally.,2022-03-06
1712,"Becoming a millionaire in the stock market may seem like a lofty goal, but it's more attainable than you might think.You don't need to be rich to generate wealth in the stock market, but you do need the right investments. While there are seemingly endless options to choose from,",2022-03-06
1713,Investor sentiment plummets along with European equities. A flight to safety and out of junk bonds.,2022-03-06
1714,"Over the last two centuries, at least 23 ships are recorded as having been sunk by icebergs, while many more have sustained damage. Read more.",2022-03-05
1715,"One week into their invasion of Ukraine, Russian forces are ramping up assaults on civilian areas, making strategic advances in the coastal south and beginning to lay siege to major cities.",2022-03-05
1716,"The Household Survey Employment rises 548,000, Establishment Survey rises 678,000 with unemployment lower at 3.8%. Read more.",2022-03-05
1717,"February jobs rose a surprisingly strong 678,000, unemployment down. Wages, meanwhile, are accelerating. So far so good. Read more.",2022-03-05
1718,"I don't pretend to know how the Russia/Ukraine war will play out, but I can shed some light on how it has impacted the U.S. and Eurozone economies.",2022-03-05
1719,Beijing sees the Ukraine crisis as its opportunity to gain influence over financial markets.,2022-03-05
1720,Unpacking the international sanctions on Russia. How cyberattacks could damage economic growth rates.,2022-03-05
