,summary,date
1845,U.S. asset-purchase program could end by March. BoE surprises markets with rate hike. China moves to counter growth slowdown. Read more.,2021-12-18
1846,,2021-12-17
1847,Stocks gave up ground this week in volatile trading action. Watch Seeking Alpha's editorial panel discuss what moved markets this week in this video.,2021-12-17
1848,"Any Producer Price Index is a measure of prices received, not prices paid. It measures prices U.S. businesses received for about 3700 commodities and 800 services.",2021-12-17
1849,"The FOMC meeting was not a bullish event for stocks, but instead a massive downgrade of stocks. The Fed will tighten financial conditions into an economic slowdown.",2021-12-17
1850,Central banks are responding to political pressure around price inflation with accelerated monetary tightening plans. Click here to read more...,2021-12-17
1851,FOMC affirmed its current accommodative interest rate policy by keeping its target for the federal funds rate at 0%-0.25%. It also released a new Summary of Economic Projections.,2021-12-17
1852,"The Bank of England hiked today, and the Fed’s dot plot yesterday indicated that rate hikes are expected to hit in 2022.",2021-12-17
1853,"The Federal Reserve yesterday decided to take a slightly more hawkish position on inflation, laying the groundwork for several rate hikes in 2022.",2021-12-17
1854,"Total consolidated U.S. ETF notional value traded in November 2021 reached USD 28.8 billion, the platform’s third best performance on record.",2021-12-17
1855,"If the market believes inflation is here for 2022 and they believe demand will not be impacted, particularly in top consumer China, then higher metals prices should naturally follow.",2021-12-17
1856,U.S. Federal Reserve holds steady on rates but projects at least three rate hikes in 2022.,2021-12-16
1857,"Since the previous FOMC meeting in early November, several important macro developments likely prompted Fed officials to shift their outlooks.",2021-12-16
1858,The December FOMC meeting laid the groundwork for the Fed to end their tapering process sooner than originally outlined.,2021-12-16
1859,"We believe economic growth, inflation and investment returns should moderate through 2022, but expect growth to remain above trend.",2021-12-16
1860,Small businesses are a very good leading indicator of inflation trends in the broadest sense.,2021-12-16
1861,2021 was remarkable in many respects. Central banks are now making strategic moves away from emergency measures.,2021-12-16
1862,"For the 4th month, fund investors were net purchasers, injecting $45.8 billion into conventional funds for November. Click to know more about fund flows into ETFs in November.",2021-12-16
1863,,2021-12-15
1864,New therapies to prevent serious illness are promising but we should expect a focus on COVID and a return to normal life to continue in 2022.,2021-12-15
1865,"Investment grade credit fundamentals remain healthy, but supply chain issues are contributing to the overarching inflationary environment, with different impacts across sectors.",2021-12-15
1866,"Without a successful green transition everywhere, climate risk is unmanageable anywhere.",2021-12-14
1867,The core problem is that the bubble economy and government are now dependent on interest rates that are near zero but these low interest rates are causing inflation.,2021-12-13
1868,"According to new data released Friday by the Bureau of Labor Statistics, price inflation in November rose to the highest level recorded in nearly forty years.",2021-12-13
1869,"The volatility of the past two weeks may have had less to do with the virus and more to do with underlying cyclical uncertainties about growth, inflation, and Fed policy.",2021-12-13
1870,"The Bureau of Labor Statistics reports that the Consumer Price Index grew 6.8 percent from November 2020 to November 2021, up from 6.2 percent year-on-year in the previous month.",2021-12-13
1871,"We see 2022 delivering global stock gains and bond losses for a second year in a row. We see inflation settling above pre-Covid trends, and thus we favor equities over fixed income.",2021-12-13
1872,"Inflation continues to surge, rising to almost 7% in November. There is no sign that it will slow down in the coming months. Check out what investors should do.",2021-12-13
1873,"If inflation has peaked, the implications for markets could be significant. Demand for TIPS would likely wane; real rates would rise - and that would have implications in the real economy.",2021-12-13
1874,"While I am inarguably bearish on risk-assets and believe long USD is a better bet than long commodities currently, it is not a permanent view.",2021-12-12
1875,Expectations of stickier inflation have brought forward the time frame many investors foresee for interest rate increases. But neither rumor nor news seems to move the sentiment needle much.,2021-12-12
1876,"While we continue to expect U.S. inflation to moderate next year, the risks of more persistent inflation have grown in recent months.",2021-12-11
1877,"The 2% handle for the nominal 10yr is an ongoing call for us, one that we roll into 2022. The dominant move over the course of 2022 is liable to be flattening.",2021-12-11
1878,"On Thursday, the Federal Reserve released its estimate of the balance sheet of US households (which includes non-profit organizations) as of Q3/21.",2021-12-11
1879,"According to the Census Bureau today, overall inventories reported by wholesalers surged by 2.3% in October compared to September.",2021-12-10
1880,"While there is upward pressure on market rates in 2022, it's not coming from higher net supply. In fact, lower net supply can help to richen government bonds.",2021-12-10
1881,"Investment company Global Atlantic BlackRock Selects Managed Risk Portfolio (Current Portfolio) buys BTC iShares MSCI USA Quality Factor ETF, iShares Global Healthcare ETF, iShares 3-7 Year Treasury Bond ETF, iShares MBS ETF, BTC iShares U.S.",2021-12-10
1882,"The post-lock-down economic recovery was driven by market mechanisms, but this option will not be available in the years ahead.",2021-12-10
1883,"With consumer inflation at multi-decade highs and COVID-19 risks still alive, what’s next for the monetary policy response—and market implications—as we move into 2022?",2021-12-10
1884,Global economic growth will be slower but still above trend in 2022. This forecast should allow equities to outperform bonds,2021-12-09
1885,"While inflation was at first believed to be transitory, it is now beginning to look persistent.",2021-12-09
1886,The most recent macro-related headline grabber was the November jobs report.,2021-12-09
1887,Both Fed Chair Powell and Treasury Secretary Yellen have been forced to admit that the current inflation is not transitory. Click here to know more...,2021-12-09
1888,"Investment company Americafirst Quantitative Funds (Current Portfolio) buys iShares 7-10 Year Treasury Bond ETF, iShares 10-20 Year Treasury Bond ETF, East West Bancorp Inc, Regions Financial Corp, Toyota Motor Corp, sells Invesco S&P 500 Equal Weight ETF, The Home Depot Inc, Cisco Systems Inc, UnitedHealth Group Inc, Boeing Co during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Americafirst Quantitative Funds.",2021-12-08
1889,"Inflation is at the highest level in 30 years. What are the sources of inflation, will the causes get worse or better, and what policy can help? Who wins from inflation and who loses?",2021-12-08
1890,"While the dominant theme for 2022 will be the battle between inflation and policy rates, we must inevitably get to the elephant. Read more.",2021-12-08
