,summary,date
1248,"Jim Cramer, Dan Ives of Wedbush Securities, Gene Munster of Loup, Aaron Kessler of Raymond James, Dan Niles of Satori Fund, Darrin Peller of Wolfe Research, Josh Brown of Ritholtz Wealth Management, Brenda Vingiello of Sand Hill Global Advisors, Sarat Sethi of DCLA, and Steve Weiss of Short Hills Capital explain why they are buying, selling, or holding specific stocks and ETFs",2022-01-06
1249,"In the UK, half the current rate of monetary inflation for half the time - just for one year - led to gilt coupons of over 15%.",2022-01-06
1250,"Sarat Sethi, DCLA managing partner and portfolio manager, joins the 'Halftime Report' to discuss his top stock picks for 2022, which include Uber, Morgan Stanley, and Comcast.",2022-01-06
1251,Fed policy and interest rates are likely to become the market and media's next great obsession. Don't let it become yours.,2022-01-06
1252,So-called “safe” assets had a rougher time. Government and investment-grade corporate bonds and gold generally ended the year flat or lower.,2022-01-06
1253,"The growth and liquidity impulse that drove the reflation trade throughout the past couple of years is now over, meaning the easy money has been made.",2022-01-06
1254,Rates markets remain on tenterhooks as persistent inflation forces central banks into singular focus on price dynamics. Both ends of the curve ratcheted higher over the Fed meeting minutes.,2022-01-06
1255,The minutes to the December FOMC meeting have the Fed admitting that there is plenty to justify tighter monetary policy. It appears Fed balance sheet shrinking will complement rate hikes.,2022-01-06
1256,The Global Market Index's risk-adjusted performance continued to roar higher through the end of 2021. History suggests that upward spikes in GMI's Sharpe ratio are quickly reversed.,2022-01-05
1257,Global growth in 2022 is likely to remain positive but will decelerate from 2021. Click here for more details...,2022-01-05
1258,"Nearly four months since the stimulus funds ended, the US economy is relatively in the same place it’s been all year. Read more.",2022-01-05
1259,"Rates markets seem to have acquired a good deal of Covid immunity. Focus turns to syndicated bond deals, with borrowers hoping for no new volatility from this week’s key economic releases.",2022-01-05
1260,Climate and other ESG risks have also emerged as a top investor concern. Read here for a more detailed review...,2022-01-05
1261,"Which US asset classes perform best or worst amid periods of high inflation (6% or more)? Answer: commodities perform best, while bills perform worst.",2022-01-05
1262,We’re heading into an environment in which risk assets — like emerging market bonds and high yield — are both more expensive and more vulnerable.,2022-01-05
1263,US large-caps led the gains and weren’t derailed in late December after the Federal Reserve unveiled plans to accelerate monetary policy tightening in 2022.,2022-01-05
1264,"The U.S. Treasury market began 2022 with higher and more volatile rates, a trend that we expect to continue for the remainder of the quarter.",2022-01-05
1265,"Inflation is not going away until central banks remove the fuel via QT to allow long-term interest rates to rise, and by pushing up short-term interest rates via rate hikes.",2022-01-04
1266,Liquidity as reflected in the T-Bill/10yr Treas rate spread has a long history (from 1953) of indicating the market’s ability to adjust to major events.,2022-01-04
1267,"Wage growth is likely to slow, both as a result of a slowed economy and inflationary pressures being assuaged.",2022-01-04
1268,"We remain constructive on risk assets, although on a selective basis. Click here for a detailed review...",2022-01-04
1269,High-yield market has actually shifted a lot over the last decade. Click here to know more...,2022-01-04
1270,,2022-01-03
1271,The effect of this inflation on prices is still working through the US economy.,2022-01-03
1272,The end of the year brings a surplus of year-ahead forecasts and reviews and on the critical issue of inflation there’s a wide range of expectations.,2022-01-03
1273,"As the Treasury curve flattened, we experienced the first signs of weakness in the spreads of investment-grade corporates and taxable municipals.",2022-01-03
1274,"An extraordinary year’s developments boiled down to a few simple words: “Things ran wild”. Of this, the 2021 bond market conundrum is the most consequential of the year’s market dynamics.",2022-01-03
1275,The Federal Reserve has kept its policy rate of interest constant for the last four months. Read more to see why I think the Fed is going to be faced with a multitude of issues soon.,2022-01-01
1276,Bond yields are going to rise this year as inflation continues to threaten the economy. Click here to see know more.,2021-12-31
1277,Demand for dollars is keeping inflation from spiraling out of control. Oil and food prices should abate in the second half of 2022. Click here to read more.,2021-12-30
1278,"Monetary tightening will not be good for the stock market. In 2022, interest rates are most likely to rise because of Federal Reserve policy, not because the economy is strengthening.",2021-12-29
1279,"The trade deficit in goods surged by 17.5% in November to set an all-time high, keeping the U.S. on track in 2021 to post its biggest annual shortfall on...",2021-12-29
1280,We discuss the factors keeping interest rates low and how investors can still find opportunities in this environment.,2021-12-29
1281,"Jan van Eck, VanEck's CEO, discusses his thoughts on the top themes to watch going into 2022. Read more.",2021-12-28
1282,It doesn’t matter what inflation measure you prefer — all are much higher than people have been used to over the past few years.,2021-12-28
1283,"Let's look at the causes of price inflation. Here, I explore why price signals are important, and discuss several examples of price signals and what they tell us as market participants.",2021-12-27
1284,"""West Side Story"" is a box office bomb, having only generated around $36 million in ticket sales on a $100 million production budget.",2021-12-26
1285,Playing with matches that could trigger a $30 trillion debt bomb is obviously something the Fed should try to avoid. The Fed’s liquidity fire hose needs to be directed at local production.,2021-12-25
1286,"After reviewing the current year to gain a perspective for 2022, this article summarises the outlook for the dollar, the euro, and their financial systems.",2021-12-24
1287,"It seems that the central bank is in charge of interest rates and thus the direction of the economy. However, is it the case?",2021-12-24
1288,"As investors plan their 2022 allocations, we spoke to a group of our experienced investment professionals to gather their insights on what to expect for their respective asset classes.",2021-12-24
1289,"At the end of 2019, had we been told that a two-year pandemic was about to begin, we would have found it impossible to predict the set of returns that followed in subsequent years.",2021-12-23
1290,"Over the coming months, the number of workers returning to the labor force will determine how many job openings can be filled and how quickly wage growth will retreat from its lofty levels.",2021-12-23
1291,"After the dramatic disruptions of 2020, and despite the curve balls we keep getting thrown from the virus, the economy has stayed on reasonably firm footing as we head into the new year.",2021-12-23
1292,Inflation has skyrocketed and aggressive monetary policy is the key factor in understanding it.,2021-12-23
1293,Taper tantrums and fear of Fed rate hikes have generated massive confusion in the markets. People are selling gold when they should be heavily buying gold in the dips.,2021-12-22
1294,Each boom-and-bust cycle has seen a progressively lower interest rate cycle with limbo-like lower highs and lower lows. Markets are pricing in baby steps in 2022 for rates hikes.,2021-12-22
1295,The US Fed is about to end its ultraeasy course. What will happen if and when the Fed begins its “fight against inflation” by raising interest rates and reining in money supply growth?,2021-12-22
1296,,2021-12-22
1297,"Investors are contending with a surge in interest rate volatility. Going forward, the direction of rate volatility could be the other big driver, along with earnings, of equity performance.",2021-12-22
1298,"Stocks were the biggest beneficiaries of the Fed’s easy money policy, so it makes sense to assume they could wind up among the largest victims of its opposite.",2021-12-22
1299,"Investment company Rovin Capital (Current Portfolio) buys iShares iBoxx USD Investment Grade Corporate Bond , iShares MSCI EAFE ETF, SPDR Bloomberg High Yield Bond ETF, Nationwide Nasdaq-100 Risk-Managed Income ETF, Technology Select Sector SPDR ETF, sells iShares Core S&P Small-Cap ETF, Vanguard Total International Bond ETF, iShares J.P.",2021-12-22
1300,,2021-12-21
1301,,2021-12-21
1302,"Ireland buys gold for the first time in over a decade, and we look at the different theories as to why gold moves the way it does.",2021-12-21
1303,Inflation and supply chain headwinds are expected to ease as the year progresses. And reopening trade will present select opportunities.,2021-12-21
1304,"""Spider-Man: No Way Home"" proves that audiences are ready to return to movie theaters, but the industry still faces major obstacles.",2021-12-21
1305,"In 2018, neither emerging market stocks nor currencies did very well, as Powell kept tightening monetary policy in earnest. I expect a similar situation in 2022.",2021-12-21
1306,"As the Senate weighs whether to confirm Gigi Sohn to the FCC, President Biden's efforts to reinstate net neutrality are taking shape.",2021-12-21
