,summary,date
769,"The market expects Prudential (PRU) to deliver a year-over-year decline in earnings on lower revenues when it reports results for the quarter ended December 2021. This widely-known consensus outlook is important in assessing the company's earnings picture, but a powerful",2022-01-27
770,"Tulsa, OK, based Investment company Bridgecreek Investment Management, LLC (Current Portfolio) buys SoFi Technologies Inc, SoFi Technologies Inc, D.R.",2022-01-27
771,,2022-01-27
772,"Looking for a stock that has been consistently beating earnings estimates and might be well positioned to keep the streak alive in its next quarterly report? Prudential (PRU), which belongs to the Zacks Insurance - Multi line industry, could be a great candidate to consid",2022-01-27
773,Dow futures turned positive Thursday after falling more than 500 points overnight.,2022-01-27
774,,2022-01-27
775,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-27
776,"British asset manager M&G had agreed to buy majority stakes in impact investor responsAbility Investments AG and green builder Greencore Construction, it said on Thursday, part of a drive to boost its sustainability credentials.",2022-01-27
777,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-27
778,"Wednesday, January 26, 2022The Zacks Research Daily presents the best research output of our analyst team. Today's Research Daily features new research reports on 12 major stocks, including AbbVie Inc. ABBV, Edwards Lifesciences Corp. EW, and Johnson Controls Internationa",2022-01-26
779,"Prudential (PRU) closed at $111.78 in the latest trading session, marking a +0.79% move from the prior day. This move outpaced the S&P 500's daily loss of 0.15%. Meanwhile, the Dow lost 0.38%, and the Nasdaq, a tech-heavy index, lost 0.05%.",2022-01-26
780,"Shares of Prudential Financial Inc. inched 0.79% higher to $111.78 Wednesday, on what proved to be an all-around grim trading session for the stock market,...",2022-01-26
781,"By Fabiana Negrin Ochoa Prudential Financial Inc.'s investment-management arm has created a new role to shape environmental, social and governance strategy...",2022-01-26
782,"Shares of Prudential Financial Inc. rose 1.33% to $110.90 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the...",2022-01-25
783,"Investment company Summit Place Financial Advisors, LLC (Current Portfolio) buys iShares National Muni Bond ETF, Industrial Logistics Properties Trust, PayPal Holdings Inc, BTC iShares Floating Rate Bond ETF, Prudential Financial Inc, sells FedEx Corp, Ventas Inc, NVIDIA Corp, Encore Wire Corp, Lithium Americas Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Summit Place Financial Advisors, LLC.",2022-01-25
784,"NEWARK, N.J., January 25, 2022--Eugenia Unanyants-Jackson will be responsible for shaping and coordinating ESG strategy and approach across PGIM.",2022-01-25
785,,2022-01-25
786,Jefferies analyst Suneet ... PRU,2022-01-25
787,"Boston, MA, based Investment company Cubic Asset Management, LLC (Current Portfolio) buys Commercial Metals Co, II-VI Inc, Avnet Inc, Lockheed Martin Corp, TJX Inc, sells Prudential Financial Inc, Compass Minerals International Inc, , Nutrien, Kyndryl Holdings Inc during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Cubic Asset Management, LLC.",2022-01-24
788,"Shares of Prudential Financial Inc. slipped 0.52% to $109.44 Monday, on what proved to be an all-around great trading session for the stock market, with the...",2022-01-24
789,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-24
790,Netflix tumbled for a second day on Monday after the company's weaker-than-expected subscriber forecast. ,2022-01-24
791,These are the stocks posting the largest moves in midday trading. ,2022-01-24
792,CNBC's Julia Boorstin reports on legal media companies which are ticking higher despite a broader sell-off. (Comcast is CNBC's parent company.),2022-01-24
793,"Launched in June 2021, Square 1 aims to provide life insurance to 25,000 black men by 2023 January 24, 2022 The Pinky Cole Foundation... | January 24, 2022",2022-01-24
794,U.S. stock futures indicated more losses to start the new week following the Nasdaq's and the S&P 500's worst weeks since March 2020.,2022-01-24
795,"The stocks making the biggest moves in premarket trading include Kohl's, Snap, Peloton, and more.",2022-01-24
796,We've been talking about the growth to value rotation for months. Click here to see why I think that this bull market isn't yet done.,2022-01-24
797,,2022-01-24
798,"Microsoft, Tesla and Apple will release quarterly results, alongside a handful of other tech firms. McDonald's and Boeing will also offer updates.",2022-01-23
799,My passive income was up 20.30% in December. This pushed my full-year dividend growth up to 14.99%. Find more about my portfolio here.,2022-01-22
800,"Alcentra, one of Europe’s largest credit and debt managers, has $43 billion of assets under management.",2022-01-21
801,"Shares of Prudential Financial Inc. slid 2.15% to $110.01 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2022-01-21
802,"Tulsa, OK, based Investment company Gibraltar Capital Management, Inc. (Current Portfolio) buys Janus Henderson AAA CLO ETF, Coterra Energy Inc, Boeing Co, AAON Inc, Coca-Cola Co, sells PowerShares QQQ Trust Ser 1, General Dynamics Corp, Prudential Financial Inc, BTC iShares MSCI USA Min Vol Factor ETF, iShares Core Dividend Growth ETF during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Gibraltar Capital Management, Inc..",2022-01-21
803,"The Federal Reserve's meeting trumps everything else for markets in the week ahead, as investors await any new clues on its plans to raise interest rates.",2022-01-21
804,Wolfe Research analyst Mi... PRU,2022-01-21
805,"In the latest trading session, Prudential (PRU) closed at $112.43, marking a -0.67% move from the previous day. This change was narrower than the S&P 500's 1.1% loss on the day. Meanwhile, the Dow lost 0.89%, and the Nasdaq, a tech-heavy index, added 0.03%.",2022-01-20
806,"Netflix added a line in its quarterly shareholder letter acknowledging streaming competition is affecting its ""marginal growth.""",2022-01-20
807,"Shares of Prudential Financial Inc. shed 0.67% to $112.43 Thursday, on what proved to be an all-around rough trading session for the stock market, with the...",2022-01-20
808,"KKR (KKR) is among buyers... KKR, BK, PRU",2022-01-20
809,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-01-20
810,"Fitch Ratings has affirmed the PGIM Real Estate Loan Services, Inc.'s commercial mortgage servicer ratings as follows.RATING ACTIONSEntity / DebtRatingPriorPrudential Asset ResourcesCMBS Loan... | January 20, 2022",2022-01-20
811,"Mequon, WI, based Investment company A. D. Beadell Investment Counsel, Inc. (Current Portfolio) buys Intellicheck Inc, Primoris Services Corp, Kinder Morgan Inc, Merck Inc, NXP Semiconductors NV, sells ProShares Short 20+ Year Treasury, UGI Corp, International Business Machines Corp, CyrusOne Inc, Pinnacle West Capital Corp during the 3-months ended 2021Q4, according to the most recent filings of the investment company, A.",2022-01-19
812,"Shares of Prudential Financial Inc. slipped 2.19% to $113.19 Wednesday, on what proved to be an all-around rough trading session for the stock market, with...",2022-01-19
813,"Investment company Bogart Wealth, LLC (Current Portfolio) buys Real Estate Select Sector SPDR Fund (The), Franklin LibertyQ U.S.",2022-01-19
814,"Investment company Cerro Pacific Wealth Advisors LLC (Current Portfolio) buys JPMorgan Short Duration Core Plus ETF, Simon Property Group Inc, Pioneer Natural Resources Co, Duke Energy Corp, Prudential Financial Inc, sells American Tower Corp, Eversource Energy, Valero Energy Corp, Global Payments Inc, Linde PLC during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Cerro Pacific Wealth Advisors LLC.",2022-01-19
815,,2022-01-19
816,"The company's innovative approach to working with historically Black colleges and universities is an important next step in its decades-long commitment to close the financial divide. ... | January 19, 2022",2022-01-19
817,"Investment company Tnf Llc (Current Portfolio) buys Vanguard Growth ETF, ConocoPhillips, Bristol-Myers Squibb Co, Northrop Grumman Corp, BCE Inc, sells Virtus AllianzGI Equitynvertible Income Fund during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Tnf Llc.",2022-01-18
818,"Louisville, KY, based Investment company Atlas Brown,Inc. (Current Portfolio) buys Berkshire Hathaway Inc, Berkshire Hathaway Inc, ViacomCBS Inc, Kulicke & Soffa Industries Inc, Citigroup Inc, sells Credit Suisse AG Nassau Branch ZC SP ETN REDEEM 13, ARK Innovation ETF, Papa John's International Inc, ARK Genomic Revolution ETF, Medtronic PLC during the 3-months ended 2021Q4, according to the most recent filings of the investment company, Atlas Brown,Inc..",2022-01-18
