,summary,date
1403,"The damage is already done, says John Buckingham of the Prudent Speculator, who argues it's time to scoop up shares of Meta, Micron, Capital One and other companies.",2022-07-13
1404,The latest inflation report is bad news for stocks. Read why the ball is in the Fed's court to see if they want to accelerate rate hikes.,2022-07-13
1405,"(Bloomberg) -- A top LGBTQ advocacy organization, after seeing an escalation of hateful attacks on platforms such as TikTok and Twitter, came up with a score for the social media sites’ safety for vulnerable users. All of the networks received a failing grade.Most Read from BloombergUS Inflation Quickens to 9.1%, Amping Up Fed Pressure to Go BigThe 10 Worst Airports in Europe for Delays Right NowFresh US Inflation Peak to Keep Fed on Aggressive Rate PathChinese Homebuyers Across 22 Cities Refuse",2022-07-13
1406,"After slumping in the first half of 2022, Meta Platforms is destined to bounce back in the long run.",2022-07-13
1407,Mark Zuckerberg said in a... META,2022-07-13
1408,"Google plans to slow the pace of hiring for the rest of the year, Chief Executive Sundar Pichai told employees in an email sent to employees on Tuesday.  Pichai said Google, a unit of  Alphabet  (ticker: GOOGL), would be “slowing the pace of hiring for the rest of the year, while still supporting our most important opportunities,” according to a copy of the memo, which was reported by The Wall Street Journal.  A Google spokesman declined to comment to the Journal.",2022-07-13
1409,,2022-07-13
1410,Tech stocks aren't doing so hot on Wednesday and it's partially the fault of the Consumer Price Index (CPI) data for June 2022.,2022-07-13
1411,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-07-13
1412,"Morin Oluwole, director and global head of luxury at Meta, advised luxury brands to experiment with new approaches to develop a ""hybrid multidimensional shopping experience.""",2022-07-13
1413,"If July's market gains begin to wither away, investors would be wise to consider unloading these seven Nasdaq stocks to sell.",2022-07-13
1414,Cowen analyst John Blackl... META,2022-07-13
1415,GuruFocus Article or News written by insider and the topic is about: ,2022-07-13
1416,GuruFocus Article or News written by insider and the topic is about: ,2022-07-13
1417,,2022-07-13
1418,,2022-07-13
1419,The Investigator Trust returned -1.2% for the past year vs. -7.4% return for the Australian index. Click here to read the full fund letter. ,2022-07-13
1420,Fundsmith Equity Fund underperformed the MSCI World Index in H1 2022. Click here to read the full fund letter.,2022-07-13
1421,"FTC warns big tech about data-anonymization claims, EU probes Alliance for Open Media and other notable stories from this week. TSLA, TWTR, META, GOOGL, AMZN, AAPL",2022-07-13
1422,We decided to refocus our efforts into just owning a few extraordinary businesses. Which pond do we fish in for extraordinary businesses? Click here to find out.,2022-07-13
1423,Gabelli Fundsâ 13F portfolio value decreased from $15.84B to $15.22B this quarter. They increased Paramount Global and S&P Global while decreasing PNM Resources.,2022-07-13
1424,"(Bloomberg) -- Alphabet Inc.’s Google plans to slow hiring for the remainder of the year in the face of a potential economic recession, Chief Executive Officer Sundar Pichai said Tuesday in an email to staff. Most Read from BloombergFresh US Inflation Peak to Keep Fed on Aggressive Rate PathElon’s OutJan. 6 Panel Maps Path From ‘Wild’ Trump Tweet to Capitol AttackNYC Prepares for the ‘Big One’ With Nuclear Attack PSA VideoMillions of Americans Regret the Great ResignationPichai said the company",2022-07-12
1425,The company's year-to-date capitulation means it is at an investable price level again,2022-07-12
1426,The software giant is the latest technology company to cut heads or slow hiring. It said the layoffs affected less than 1% of the overall workforce.,2022-07-12
1427,"Shares of Meta Platforms Inc. inched 0.24% higher to $163.27 Tuesday, on what proved to be an all-around rough trading session for the stock market, with the...",2022-07-12
1428,Fans of Jordan Peele’s films can hop on board a virtual train to explore a creepy VR version of the ranch from his upcoming Western-set thriller “Nope.” The new “Nope” experience is available for free in Meta’s Horizon Worlds app on the Quest 2 virtual-reality headset. It’s produced under a partnership among Meta (Facebook’s new […],2022-07-12
1429,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-07-12
1430,"""Succession"" tops the 2022 Emmy Award nominations followed by ""Ted Lasso"" and ""The White Lotus.""",2022-07-12
1431,"Tech stocks have been hammered this year, but some strategists think now is looking like the time to take a chance on some of these names.",2022-07-12
1432,"Meta managers were given until the end of the day on Monday to ""identify anyone who needs support"" as the company looks to weed out those who can't meet its aggressive goals.",2022-07-12
1433,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-07-12
1434,It comes after Mark Zuckerberg said that ‘there are probably a bunch of people at the company who shouldn’t be’,2022-07-12
1435,"Vinco Ventures is in focus following a deal with 7digital and amid regulatory scrutiny of TikTok, but that's not a slam dunk for BBIG stock.",2022-07-12
1436,"Unless Twitter's board can reach a settlement with Elon Musk, the stock seems likely to head substantially lower from here.",2022-07-12
1437,"As Silicon Valley moves forward with measures to ease traffic and housing woes, real-estate developers expect big technology companies to expand their workplaces.",2022-07-12
1438,,2022-07-12
1439,"The dollar is up 12% against the euro this year, but it’s also up 13% on the British pound and an astounding 19% against the Japanese yen.",2022-07-12
1440,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-07-12
1441,"(Bloomberg) -- Executives of Walmart Inc., Delta Air Lines Inc., Wells Fargo & Co. and Amazon.com Inc. are among more than 500 who have joined an effort by Code.org urging governors and state education officials to ensure that all US elementary and high school students have the chance study computer science as demand rises for workers in computer programming, cybersecurity and data science. Most Read from BloombergElon’s OutFresh US Inflation Peak to Keep Fed on Aggressive Rate PathBiden Adminis",2022-07-12
1442,"Although popular tech stocks to buy have been brutalized so far this year, they also offer discounted opportunities for contrarians.",2022-07-12
1443,"Meta (META) has terminate... META, ABM",2022-07-12
1444,"In an internal post, Meta... META",2022-07-12
1445,"The FTC on Monday warned ... META, GOOG, GOOGL, AAPL, AMZN",2022-07-12
1446,"The Oakmark Select Fund declined 16% during the second quarter, compared to the S&P 500 Indexâs negative 16% return. Click here to read the full fund letter.",2022-07-12
1447,It was a bad quarter for the market and the economy. Can history help us decide how we should invest in a bear market? Click here to find out.,2022-07-11
1448,The head of engineering at Meta Platforms issued the instructions to his managers in the latest sign of belt-tightening at the social-media giant.,2022-07-11
1449,"The catalyst that sent the social media titan lower was a bit of negative analyst commentary that painted a fairly bleak picture.  Needham analyst Laura Martin downgraded Meta Platforms to underperform (sell) from hold, according to The Fly.  Martin named the company's deteriorating fundamentals as a short-term issue.",2022-07-11
