,summary,date
2430,"Initial claims for regular state unemployment insurance decreased by 23,000 for the week ending January 29, coming in at 238,000. Read more.",2022-02-04
2431,The Phillips Curve helps us to understand only the past. Click here to know more...,2022-02-04
2432,We are emerging from a period of unprecedented fiscal and monetary stimulus which flooded the markets with liquidity.,2022-02-03
2433,"They expect yields to rise, as the big central banks pivot from buying around US$3.5 trillion of bonds per year, to around half a trillion dollars this year.",2022-02-03
2434,The IWM service index is still strong. There's good anecdotal news on auto prices. Tomorrow is the jobs report and there's every reason to assume it will be bad.,2022-02-03
2435,,2022-02-03
2436,,2022-02-03
2437,,2022-02-03
2438,The following are the piv... IWM,2022-02-03
2439,,2022-02-03
2440,,2022-02-03
2441,,2022-02-03
2442,"Despite the strong two-day rally to finish the month, January was the worst start to the year for the Nasdaq (down 19% peak to trough) since 2008.",2022-02-02
2443,The charts are improving and the overall picture is improving. The main concern now is that we're dealing with a modestly extended dead-cat bounce.,2022-02-02
2444,The markets and the eight-figure Wall Street sell-side economists all believe that the Fed is about to embark upon an aggressive course of rate hikes.,2022-02-02
2445,"When the dust settled, I'm happy to report that my portfolio was only down 2.1% in January 2022, beating the Russell 2000 by 750 Bps. Read more here.",2022-02-02
2446,"Markets have been blissfully ignoring the threat of monetary policy tightening, until now. This week, however, has been dominated by a discussion on the strike price of the Fed put.",2022-02-02
2447,"If Fed Funds are raised, then bonds go down, stocks go down, mortgage rates go up and housing prices go down. See how the fed's policy can lead to a crisis.",2022-02-02
2448,The goal of the DDM is to quickly and easily utilize available resources of an asset to understand what the intrinsic value of that asset is based on certain market and company expectations.,2022-02-02
2449,"Persistence of mind-boggling phenomenon of a labor shortage, and accompanying shift in power from employers to workers was documented on Tuesday by the JOLTS data from the BLS.",2022-02-02
2450,"Economic spirits might change dramatically in the next few months, with corresponding changes in interest rates, stock prices, and all the rest. Read more.",2022-02-02
2451,The expected risk premium for the Global Market Index edged down in January from the previous month’s estimate. Read more.,2022-02-02
2452,"Nominal GDP growth is likely to be solid this year, albeit not at 2021’s historic levels. Click here to know more...",2022-02-02
2453,,2022-02-02
2454,"The stock market has been like a rocket ship over the last three years, advancing +90% as measured by the S&P 500 index, and +136% for the NASDAQ. Read more.",2022-02-02
2455,The following are the piv... IWM,2022-02-02
2456,,2022-02-02
2457,The Fed may be behind the curve on inflation. Check out why I think buying the right names when the broad market corrects should be rewarding this year.,2022-02-02
2458,"Taking into account the Fed comments from last week, recently one of our technical analysts forecasted a correct S&P Index price range of $4,348 to $4,261. Read more.",2022-02-02
2459,,2022-02-02
2460,,2022-02-02
2461,"With headlines focused on inflation and the Federal Reserve, rotations between growth and value stocks have become increasingly violent.",2022-02-02
2462,The inability to meet current and future expenses from dividend and interest payments is a sign of a highly priced market.,2022-02-01
2463,"Rising interest rates could keep stock prices in check, even with increasing earnings.",2022-02-01
2464,SPXU is one of the most popular instruments to short the broad market for trading or hedging purposes. Read more about historical study of SPXU drift.,2022-02-01
2465,I am maintaining 100% allocation to SPY. Read more to learn why SPY is in bullish alignment and we are now in the seasonally bullish period for stocks.,2022-02-01
2466,"US manufacturing is in good shape and the rally continues. Hopefully, something really positive will happen in next few sessions to provide some fuel to move higher.",2022-02-01
2467,The latest Job Openings and Labor Turnover Survey from the Bureau of Labor Statistics shows the total number of job openings in the economy rose to 10.925 million in December. Read more.,2022-02-01
2468,There are more than a few reasons why we believe that “disinflation” is a more significant threat in 2022 than inflation. Click here to know more...,2022-02-01
2469,"Political Calculations' initial estimate of median household income in December 2021 is $72,933. Click here to know more...",2022-02-01
2470,"Energy still is the best sector in value, quality and momentum. Materials and real estate are close to 11-year averages in valuation metrics. Read more here.",2022-02-01
2471,Bud Light Seltzer is hoping that a Super Bowl ad starring celebrity chef Guy Fieri will help jump-start sales of its new hard soda line.,2022-02-01
2472,The current rally is providing us with another opportunity. Click here to know more...,2022-02-01
2473,,2022-02-01
2474,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-02-01
2475,"In investing, the big five could more aptly refer to the connected categories of growth, inflation, interest rates, valuations, and style. Read more.",2022-02-01
2476,,2022-02-01
2477,"The market is oversold enough for a decent-sized rebound, but the Fed has the power to override these oversold readings with open-market operations.",2022-02-01
2478,,2022-02-01
2479,"When the correction is moderate, fundamentally strong stocks can be resilient. But when the correction is 10% or more nothing works. Q4 earnings season though is forcing investors to rethink",2022-02-01
2480,"NYAD is now well into bear market territory, having broken decisively below its 200-day MA. And since it is well oversold (RSI well below 30), the odds for a bounce are fairly good.",2022-02-01
2481,"The indexes were down in January, supply issues may be peaking, and the markets had a strong rally. As always with bottoming formations, we need follow-through tomorrow.",2022-01-31
2482,A popular narrative is now that the fear of Fed rate hikes is the key driver causing investors to sell their positions. This is only half true. Read more here.,2022-01-31
2483,We stick with a modest equities overweight but aren't buying the dip yet. We need to see a deeper equity selloff and more clarity on near-term uncertainties to add to our equities overweight,2022-01-31
2484,,2022-01-31
2485,,2022-01-31
2486,"David Sykes, Head of Public Equities, TD Asset Management, says it's time to nibble away at oversold stocks that have a competitive advantage, sound growth outlook, and solid balance sheet.",2022-01-31
2487,"Real rates remain the issue, and those are likely to rise much further, which is bad news for the stock market. Read why stocks haven't bottomed out.",2022-01-31
2488,The Fed plans to end its bond monetisation program in early March and hinted strongly that it will make its first rate hike of the cycle in mid-March.,2022-01-31
2489,The markets and how it is priced often centers on how the Fed controls monetary policy. Click here to know more...,2022-01-31
2490,,2022-01-31
2491,,2022-01-31
2492,,2022-01-31
2493,The following are the piv... IWM,2022-01-31
2494,"The market is still in negative gamma, which means volatility is high. The big question is, has the market turned into a bear market? It looks as though we are in for a 15-18 month grind.",2022-01-31
